2025-07-17 10:39:46 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/staffs/me
2025-07-17 13:42:01 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=100 - 状态码: 307 - 耗时: 0.0038秒
2025-07-17 13:42:01 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=100
2025-07-17 13:42:01 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=100 - 状态码: 200 - 耗时: 0.2673秒
2025-07-17 13:42:07 | INFO | app.core.middleware:dispatch:55 - 开始请求: POST http://127.0.0.1:8000/api/v1/evidences/batch
2025-07-17 13:42:07 | INFO | app.evidences.routers:batch_create_evidences:106 - 接收批量创建证据请求: 案件ID=3, 文件数量=2
2025-07-17 13:42:07 | DEBUG | app.evidences.routers:batch_create_evidences:117 - 文件1: 名称=3.png, 内容类型=image/png, 大小=603343
2025-07-17 13:42:07 | DEBUG | app.evidences.routers:batch_create_evidences:117 - 文件2: 名称=4.jpg, 内容类型=image/jpeg, 大小=474010
2025-07-17 13:42:07 | DEBUG | app.evidences.routers:batch_create_evidences:129 - 案件存在: ID=3, 名称=王伟 vs 李贞贞
2025-07-17 13:42:07 | INFO | app.evidences.routers:batch_create_evidences:133 - 开始批量创建证据: 案件ID=3, 文件数量=2
2025-07-17 13:42:07 | INFO | app.evidences.services:batch_create:189 - 开始批量创建证据: 案件ID=3, 文件数量=2
2025-07-17 13:42:07 | DEBUG | app.evidences.services:batch_create:194 - 处理第1个文件: 3.png, 大小: 603343
2025-07-17 13:42:07 | DEBUG | app.evidences.services:upload_file:37 - 开始上传文件: 3.png
2025-07-17 13:42:07 | DEBUG | app.evidences.services:upload_file:42 - 文件扩展名: png
2025-07-17 13:42:07 | DEBUG | app.evidences.services:upload_file:55 - 存储文件夹: images
2025-07-17 13:42:07 | DEBUG | app.evidences.services:upload_file:61 - 文件大小: 603343 字节
2025-07-17 13:42:07 | DEBUG | app.evidences.services:upload_file:72 - 开始上传文件到COS: 3.png, disposition=inline
2025-07-17 13:42:07 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 3.png, 文件夹: images
2025-07-17 13:42:07 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 603343 字节
2025-07-17 13:42:07 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250717134207_3.png
2025-07-17 13:42:07 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250717134207_3.png
2025-07-17 13:42:07 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250717134207_3.png, disposition=inline
2025-07-17 13:42:08 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250717134207_3.png
2025-07-17 13:42:08 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250717134207_3.png
2025-07-17 13:42:08 | DEBUG | app.evidences.services:upload_file:74 - 文件上传成功: 3.png, URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250717134207_3.png
2025-07-17 13:42:08 | DEBUG | app.evidences.services:batch_create:198 - 文件上传成功: 3.png, URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250717134207_3.png
2025-07-17 13:42:08 | DEBUG | app.evidences.services:batch_create:210 - 证据对象创建成功: 3.png
2025-07-17 13:42:08 | DEBUG | app.evidences.services:batch_create:194 - 处理第2个文件: 4.jpg, 大小: 474010
2025-07-17 13:42:08 | DEBUG | app.evidences.services:upload_file:37 - 开始上传文件: 4.jpg
2025-07-17 13:42:08 | DEBUG | app.evidences.services:upload_file:42 - 文件扩展名: jpg
2025-07-17 13:42:08 | DEBUG | app.evidences.services:upload_file:55 - 存储文件夹: images
2025-07-17 13:42:08 | DEBUG | app.evidences.services:upload_file:61 - 文件大小: 474010 字节
2025-07-17 13:42:08 | DEBUG | app.evidences.services:upload_file:72 - 开始上传文件到COS: 4.jpg, disposition=inline
2025-07-17 13:42:08 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 4.jpg, 文件夹: images
2025-07-17 13:42:08 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 474010 字节
2025-07-17 13:42:08 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250717134208_4.jpg
2025-07-17 13:42:08 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250717134208_4.jpg
2025-07-17 13:42:08 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250717134208_4.jpg, disposition=inline
2025-07-17 13:42:08 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250717134208_4.jpg
2025-07-17 13:42:08 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250717134208_4.jpg
2025-07-17 13:42:08 | DEBUG | app.evidences.services:upload_file:74 - 文件上传成功: 4.jpg, URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250717134208_4.jpg
2025-07-17 13:42:08 | DEBUG | app.evidences.services:batch_create:198 - 文件上传成功: 4.jpg, URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250717134208_4.jpg
2025-07-17 13:42:08 | DEBUG | app.evidences.services:batch_create:210 - 证据对象创建成功: 4.jpg
2025-07-17 13:42:08 | INFO | app.evidences.services:batch_create:222 - 成功提交2个证据到数据库
2025-07-17 13:42:08 | INFO | app.evidences.routers:batch_create_evidences:172 - 批量创建证据成功: 成功数量=2
2025-07-17 13:42:08 | INFO | app.core.middleware:dispatch:63 - 完成请求: POST http://127.0.0.1:8000/api/v1/evidences/batch - 状态码: 201 - 耗时: 0.9829秒
2025-07-17 13:42:08 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 13:42:08 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0715秒
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0019秒
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0012秒
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20 - 状态码: 307 - 耗时: 0.0009秒
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20 - 状态码: 307 - 耗时: 0.0003秒
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0002秒
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0002秒
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20 - 状态码: 200 - 耗时: 0.1090秒
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20
2025-07-17 13:42:43 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0668秒
2025-07-17 13:45:39 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20
2025-07-17 13:45:39 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20 - 状态码: 307 - 耗时: 0.0326秒
2025-07-17 13:45:39 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20
2025-07-17 13:45:39 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20 - 状态码: 200 - 耗时: 0.2445秒
2025-07-17 13:46:06 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/staffs/me
2025-07-17 13:46:06 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/staffs/me - 状态码: 200 - 耗时: 0.0019秒
2025-07-17 13:46:06 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/me
2025-07-17 13:46:06 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/me - 状态码: 200 - 耗时: 0.2417秒
2025-07-17 13:46:07 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 13:46:08 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.1116秒
2025-07-17 13:46:08 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 13:46:08 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0875秒
2025-07-17 13:46:09 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/users?skip=0&limit=20
2025-07-17 13:46:09 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/users?skip=0&limit=20 - 状态码: 307 - 耗时: 0.0015秒
2025-07-17 13:46:09 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/users?skip=0&limit=20
2025-07-17 13:46:09 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/users?skip=0&limit=20 - 状态码: 307 - 耗时: 0.0003秒
2025-07-17 13:46:09 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/users/?skip=0&limit=20
2025-07-17 13:46:09 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/users/?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0772秒
2025-07-17 13:46:09 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/users/?skip=0&limit=20
2025-07-17 13:46:09 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/users/?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0518秒
2025-07-17 13:46:10 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20
2025-07-17 13:46:10 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20 - 状态码: 307 - 耗时: 0.0004秒
2025-07-17 13:46:10 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20
2025-07-17 13:46:10 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=20 - 状态码: 307 - 耗时: 0.0003秒
2025-07-17 13:46:10 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20
2025-07-17 13:46:10 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0752秒
2025-07-17 13:46:10 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20
2025-07-17 13:46:10 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0543秒
2025-07-17 14:11:37 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 14:11:37 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/cases?skip=0&limit=100
2025-07-17 14:11:37 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.1544秒
2025-07-17 14:11:37 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/cases?skip=0&limit=100 - 状态码: 200 - 耗时: 0.2532秒
2025-07-17 14:11:38 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 14:11:38 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=100
2025-07-17 14:11:38 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=100 - 状态码: 307 - 耗时: 0.0019秒
2025-07-17 14:11:38 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=100
2025-07-17 14:11:38 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=100 - 状态码: 200 - 耗时: 0.0003秒
2025-07-17 14:11:38 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=100
2025-07-17 14:11:38 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=100 - 状态码: 200 - 耗时: 0.3933秒
2025-07-17 14:11:38 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.5418秒
2025-07-17 14:18:51 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 14:18:51 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=100
2025-07-17 14:18:51 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases?skip=0&limit=100 - 状态码: 307 - 耗时: 0.0016秒
2025-07-17 14:18:51 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=100
2025-07-17 14:18:51 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/cases/?skip=0&limit=100 - 状态码: 200 - 耗时: 0.2619秒
2025-07-17 14:18:51 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.5358秒
2025-07-17 14:49:02 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/staffs/me
2025-07-17 14:49:02 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/staffs/me - 状态码: 200 - 耗时: 0.0782秒
2025-07-17 14:49:02 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/me
2025-07-17 14:49:02 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/me - 状态码: 200 - 耗时: 0.2297秒
2025-07-17 14:49:09 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 14:49:09 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 14:49:09 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0048秒
2025-07-17 14:49:09 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0047秒
2025-07-17 14:49:09 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 14:49:09 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.2846秒
2025-07-17 14:49:09 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 14:49:09 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0512秒
2025-07-17 14:52:50 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/me
2025-07-17 14:52:51 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/me - 状态码: 200 - 耗时: 0.6342秒
2025-07-17 14:53:10 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 14:53:10 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.3272秒
2025-07-17 14:53:10 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20
2025-07-17 14:53:10 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/evidences/with-cases?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0699秒
2025-07-17 14:54:21 | INFO | app.core.middleware:dispatch:55 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/me
2025-07-17 14:54:21 | INFO | app.core.middleware:dispatch:63 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/me - 状态码: 200 - 耗时: 0.3676秒
2025-07-17 14:55:05 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/users?skip=0&limit=20
2025-07-17 14:55:05 | INFO | app.core.middleware:dispatch:55 - 开始请求: OPTIONS http://127.0.0.1:8000/api/v1/users?skip=0&limit=20
2025-07-17 14:55:05 | INFO | app.core.middleware:dispatch:63 - 完成请求: OPTIONS http://127.0.0.1:8000/api/v1/users?skip=0&limit=20 - 状态码: 200 - 耗时: 0.0033秒
