2025-07-10 01:58:17 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://127.0.0.1:8000/docs
2025-07-10 06:18:05 | INFO | app.core.middleware:dispatch:19 - 完成请求: GET http://localhost:8000/api/v1/users/ - 状态码: 200 - 耗时: 0.0836秒
2025-07-10 06:20:34 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-10 06:20:34 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 401 - 耗时: 0.3976秒
2025-07-10 06:23:08 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases
2025-07-10 06:23:08 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases - 状态码: 307 - 耗时: 0.0073秒
2025-07-10 06:23:08 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases/
2025-07-10 06:23:08 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases/ - 状态码: 422 - 耗时: 0.1401秒
2025-07-10 06:23:35 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases
2025-07-10 06:23:35 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases - 状态码: 307 - 耗时: 0.0098秒
2025-07-10 06:23:35 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases/
2025-07-10 06:23:35 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases/ - 状态码: 422 - 耗时: 0.0773秒
2025-07-10 06:23:55 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases
2025-07-10 06:23:55 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases - 状态码: 307 - 耗时: 0.0120秒
2025-07-10 06:23:55 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases/
2025-07-10 06:23:55 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases/ - 状态码: 422 - 耗时: 0.0250秒
2025-07-10 06:24:30 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases
2025-07-10 06:24:30 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases - 状态码: 307 - 耗时: 0.0190秒
2025-07-10 06:24:30 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases/
2025-07-10 06:24:30 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases/ - 状态码: 422 - 耗时: 0.0739秒
2025-07-10 06:24:56 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases
2025-07-10 06:24:56 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases - 状态码: 307 - 耗时: 0.0136秒
2025-07-10 06:24:56 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases/
2025-07-10 06:24:56 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases/ - 状态码: -1 - 耗时: 0.0963秒
2025-07-10 06:25:05 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases
2025-07-10 06:25:05 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases - 状态码: 307 - 耗时: 0.0205秒
2025-07-10 06:25:05 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/cases/
2025-07-10 06:25:05 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/cases/ - 状态码: -1 - 耗时: 0.0809秒
2025-07-10 06:41:45 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 06:41:45 | INFO | app.core.middleware:dispatch:19 - 完成请求: GET http://localhost:8000/api/v1/staffs/me - 状态码: 401 - 耗时: 0.0325秒
2025-07-10 06:41:49 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-10 06:41:50 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 401 - 耗时: 0.3762秒
2025-07-10 06:41:53 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-10 06:41:53 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 200 - 耗时: 0.3127秒
2025-07-10 06:41:59 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 06:41:59 | INFO | app.core.middleware:dispatch:19 - 完成请求: GET http://localhost:8000/api/v1/staffs/me - 状态码: 401 - 耗时: 0.0029秒
2025-07-10 06:42:06 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 06:42:06 | ERROR | app.core.middleware:dispatch:23 - 请求异常: GET http://localhost:8000/api/v1/staffs/me - 错误: Object of type Staff is not JSON serializable
2025-07-10 06:44:04 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 06:44:04 | ERROR | app.core.middleware:dispatch:23 - 请求异常: GET http://localhost:8000/api/v1/staffs/me - 错误: Unable to serialize unknown type: <class 'app.staffs.models.Staff'>
2025-07-10 06:44:07 | INFO | app.core.middleware:dispatch:11 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-10 06:44:07 | INFO | app.core.middleware:dispatch:19 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 200 - 耗时: 0.3350秒
2025-07-10 06:44:09 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 06:44:09 | ERROR | app.core.middleware:dispatch:23 - 请求异常: GET http://localhost:8000/api/v1/staffs/me - 错误: Unable to serialize unknown type: <class 'app.staffs.models.Staff'>
2025-07-10 06:54:33 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 06:54:33 | INFO | app.core.middleware:dispatch:19 - 完成请求: GET http://localhost:8000/api/v1/staffs/me - 状态码: 200 - 耗时: 0.2069秒
2025-07-10 06:57:35 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 06:57:35 | INFO | app.core.middleware:dispatch:19 - 完成请求: GET http://localhost:8000/api/v1/staffs/me - 状态码: 200 - 耗时: 0.2533秒
2025-07-10 06:57:50 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://localhost:8000/api/v1/users
2025-07-10 06:57:50 | INFO | app.core.middleware:dispatch:19 - 完成请求: GET http://localhost:8000/api/v1/users - 状态码: 307 - 耗时: 0.0171秒
2025-07-10 06:57:50 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://localhost:8000/api/v1/users/
2025-07-10 06:57:50 | INFO | app.core.middleware:dispatch:19 - 完成请求: GET http://localhost:8000/api/v1/users/ - 状态码: 401 - 耗时: 0.0098秒
2025-07-10 07:02:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users
2025-07-10 07:02:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users - 状态码: 307 - 耗时: 0.0024秒
2025-07-10 07:02:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users/
2025-07-10 07:02:10 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/users/
2025-07-10 07:02:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users/ - 状态码: 401 - 耗时: 0.0273秒
2025-07-10 07:02:12 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users
2025-07-10 07:02:12 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users - 状态码: 307 - 耗时: 0.0014秒
2025-07-10 07:02:12 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users/
2025-07-10 07:02:12 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/users/
2025-07-10 07:02:12 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users/ - 状态码: 401 - 耗时: 0.0020秒
2025-07-10 07:02:22 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs
2025-07-10 07:02:22 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0298秒
2025-07-10 07:02:22 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/
2025-07-10 07:02:22 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/staffs/
2025-07-10 07:02:22 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0081秒
2025-07-10 07:02:23 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs
2025-07-10 07:02:23 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0027秒
2025-07-10 07:02:23 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/
2025-07-10 07:02:23 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/staffs/
2025-07-10 07:02:23 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0070秒
2025-07-10 07:05:23 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-10 07:05:23 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 200 - 耗时: 0.4439秒
2025-07-10 07:05:37 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 07:05:37 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/me - 状态码: 200 - 耗时: 0.4524秒
2025-07-10 07:05:45 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs
2025-07-10 07:05:45 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0118秒
2025-07-10 07:05:45 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/
2025-07-10 07:05:46 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/ - 状态码: 200 - 耗时: 0.1988秒
2025-07-10 07:05:59 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/users
2025-07-10 07:05:59 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/users - 状态码: 307 - 耗时: 0.0067秒
2025-07-10 07:05:59 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/users/
2025-07-10 07:05:59 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - POST /api/v1/users/
2025-07-10 07:05:59 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/users/ - 状态码: 401 - 耗时: 0.0341秒
2025-07-10 07:06:05 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/users
2025-07-10 07:06:05 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/users - 状态码: 307 - 耗时: 0.0094秒
2025-07-10 07:06:05 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/users/
2025-07-10 07:06:05 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 手机号已存在 - POST /api/v1/users/
2025-07-10 07:06:05 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/users/ - 状态码: 400 - 耗时: 0.1460秒
2025-07-10 07:06:09 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users
2025-07-10 07:06:09 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users - 状态码: 307 - 耗时: 0.0009秒
2025-07-10 07:06:09 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users/
2025-07-10 07:06:09 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/users/
2025-07-10 07:06:09 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users/ - 状态码: 401 - 耗时: 0.0013秒
2025-07-10 07:06:14 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users
2025-07-10 07:06:14 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users - 状态码: 307 - 耗时: 0.0029秒
2025-07-10 07:06:14 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users/
2025-07-10 07:06:14 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users/ - 状态码: 200 - 耗时: 0.0496秒
2025-07-10 07:06:20 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/cases
2025-07-10 07:06:20 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/cases - 状态码: 307 - 耗时: 0.0050秒
2025-07-10 07:06:20 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/cases/
2025-07-10 07:06:20 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - POST /api/v1/cases/
2025-07-10 07:06:20 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/cases/ - 状态码: 401 - 耗时: 0.0040秒
2025-07-10 07:06:25 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/cases
2025-07-10 07:06:25 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/cases - 状态码: 307 - 耗时: 0.0022秒
2025-07-10 07:06:25 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/cases/
2025-07-10 07:06:26 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 用户不存在 - POST /api/v1/cases/
2025-07-10 07:06:26 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/cases/ - 状态码: 404 - 耗时: 0.0564秒
2025-07-10 07:06:37 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/cases
2025-07-10 07:06:37 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/cases - 状态码: 307 - 耗时: 0.0017秒
2025-07-10 07:06:37 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/cases/
2025-07-10 07:06:37 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/cases/ - 状态码: 201 - 耗时: 0.1463秒
2025-07-10 07:07:41 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/evidences/batch
2025-07-10 07:07:42 | ERROR | app.core.middleware:validation_exception_handler:26 - Validation error: [{'type': 'missing', 'loc': ('body', 'case_id'), 'msg': 'Field required', 'input': None}] for request body: None
2025-07-10 07:07:42 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/evidences/batch - 状态码: 422 - 耗时: 0.1023秒
2025-07-10 07:08:05 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/evidences/batch
2025-07-10 07:08:05 | INFO | app.evidences.routers:batch_create_evidences:106 - 接收批量创建证据请求: 案件ID=1, 文件数量=2
2025-07-10 07:08:05 | DEBUG | app.evidences.routers:batch_create_evidences:117 - 文件1: 名称=发票.png, 内容类型=image/png, 大小=181542
2025-07-10 07:08:05 | DEBUG | app.evidences.routers:batch_create_evidences:117 - 文件2: 名称=银行卡.jpg, 内容类型=image/jpeg, 大小=488408
2025-07-10 07:08:05 | DEBUG | app.evidences.routers:batch_create_evidences:143 - 案件存在: ID=1, 名称=李磊vs小米
2025-07-10 07:08:05 | INFO | app.evidences.routers:batch_create_evidences:147 - 开始批量创建证据: 案件ID=1, 文件数量=2
2025-07-10 07:08:05 | INFO | app.evidences.services:batch_create:223 - 开始批量创建证据: 案件ID=1, 文件数量=2
2025-07-10 07:08:05 | DEBUG | app.evidences.services:batch_create:228 - 处理第1个文件: 发票.png, 大小: 181542
2025-07-10 07:08:05 | DEBUG | app.evidences.services:upload_file:37 - 开始上传文件: 发票.png
2025-07-10 07:08:05 | DEBUG | app.evidences.services:upload_file:42 - 文件扩展名: png
2025-07-10 07:08:05 | DEBUG | app.evidences.services:upload_file:55 - 存储文件夹: images
2025-07-10 07:08:05 | DEBUG | app.evidences.services:upload_file:61 - 文件大小: 181542 字节
2025-07-10 07:08:05 | DEBUG | app.evidences.services:upload_file:72 - 开始上传文件到COS: 发票.png, disposition=inline
2025-07-10 07:08:05 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 发票.png, 文件夹: images
2025-07-10 07:08:05 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 181542 字节
2025-07-10 07:08:05 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250710070805_发票.png
2025-07-10 07:08:05 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250710070805_发票.png
2025-07-10 07:08:05 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250710070805_发票.png, disposition=inline
2025-07-10 07:08:08 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250710070805_发票.png
2025-07-10 07:08:08 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250710070805_发票.png
